Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Osteria Caruso,Italian,4.0,?11-20,5,2017-07-16,"Well cooked. Home made. Delicious. Great service. Found this local gem through Yelp. 
I had the house specialty tortello with basil pesto. It was well cooked and absolutely delicious; not too heavy as I sometimes find pasta dishes to be. The pesto too was really well balanced; No garlic taste overshadowing the taste of basil. 
For dessert I had their home made tiramisu. I'm not lying when I say it was the best tiramisu I've ever had! It was light, fluffy and well balanced - I could've kept eating the entire pan! 
Although I would DEFINITELY recommend the Tiramisu, I'd also recommend trying their wine foam  (made from masala liqueur and egg whites) w vanilla ice cream - I've never tasted anything like it! The foam is a bit warm as it is heated to create the foam - along with the cold vanilla ice cream and chocolate sauce sprinkled on the sides of the glass, it makes for at perfectly light and delicious dessert!"
Osteria Caruso,Italian,4.0,?11-20,2,2017-01-28,"A total flop. The food was delicious but the service was astoundingly bad.

We were seated at 19:15, and at first it went well. We put in our order within ~10 minutes, and the appetizer was out in another 10. Then came the wait. The long, slow, agonizing wait. Our entrees arrived at 20:30 -- a full HOUR after we had ordered them. Someone had clearly forgotten us, because in the meantime a couple had been seated next to us, ordered, and had their food come out while we were still waiting on ours. 

When the waiter finally brought us our food, it had been sitting out for a while. The plate and edges of the food were cold. I hoped the waiter would have noticed his mistake, but that was too optimistic. We shrugged it off and enjoyed the dinner -- the food was actually pretty good (the only reason for 2 stars instead of 1). But it didn't take long for the bad service to return. We ordered dessert and coffee, and it's another half hour wait. 30 minutes for a cup of coffee? C'mon. 

Finally we ask to pay, and you can guess what happened. We watched in astonishment over the next 15 minutes as our server gave literally everyone else in the restaurant their checks without giving us ours. We were now the last people there, and I had already stood up and put on my coat. It was like something out of a British comedy or prank show -- ""How long will they wait around to pay while the restaurant closes? Find out after these commercials!""

I was about to walk out, figuring that if they really want my money they'll suddenly give us the check we asked for, but my wife insisted we ask again. ?85 for this fiasco. We walked out of the place at 22:00, nearly 3 hours after starting. I like to eat a slow dinner, but that's ridiculous. (And it wasn't a cultural difference -- I understand that in Germany, waiters leave you alone until you call them. At every turn our requests were explicitly ignored or forgotten.)

Ever since I moved here, I've known Berlin as a world-class city with many fantastic food options. For Italian alone there are a number of other places who's food is just as good and whose service is not embarrassingly slow. I suggest you take your business to one of them."
Osteria Caruso,Italian,4.0,?11-20,4,2017-07-02,"A bit overpriced, but worth it as the food was delicious and pleasant service. Come on an empty  stomach, as the portions are quite large!"
Osteria Caruso,Italian,4.0,?11-20,5,2016-03-20,"WARNING: The portions of food are huge at Osteria Caruso. I ordered the minestrone soup as an appetizer, but it really could have been my main course. As my actual main course, I enjoyed a PENNE ALL'ARRABBIATA, spicy in all the right ways. Knowing how large the servings are, you really get the bang out of your buck in this Italian joint. The waitress was a true Italian and very friendly. A perfect place for a lunch or restaurant date with friends."
Osteria Caruso,Italian,4.0,?11-20,5,2015-11-07,"Gorgeous! Friendly and helpful wait staff, delicious and we'll prepared dishes, and a free shot of limoncello; a perfect evening."
Osteria Caruso,Italian,4.0,?11-20,5,2014-05-28,"Absolutely great experience! Atmosphere made me feel like I was in Italy again.  Food was great, service was awesome.  Server was owners son & couldn't have been more friendly, personable & helpful.  English, Italian & German languages, no problem.

We all shared a bresaola salad, a caprese salad, 3 pasta dishes & 2 desserts.  I forgot I was in Berlin.

We are a flight crew in private aviation & travel the world, so we know a totally great experience when we go to a great restaurant.  (I'm a true foodie!) Definitely a treat in Germany when you get tired of bier & weiner schnitzel!  (Not that there's anything wrong with that)!"
Osteria Caruso,Italian,4.0,?11-20,5,2016-01-17,"Wonderful hardly describes this restaurant. Everything about it was great. Off the beaten path, away from the tourist traps, reasonable prices, good portion sizes, fresh ingredients, friendly and patient staff. Very popular with locals. Parking on the street is tough but it is located about 2 blocks from Potsdamer Platz metro station. Great traditional dishes from all regions of Italy. My wife and I liked it so much we went back the next night. We tried soups, pizza, beef and pasta dishes; all were as good or better than any of the touristy spots you'll find in Berlin. Reservations are strongly recommended. This place is so warm and inviting it's like your having dinner at a relative's house. If I'm ever back in Berlin, I will certainly go again."
Osteria Caruso,Italian,4.0,?11-20,5,2015-06-28,"Wonderful experience! The food was delicious and the service was excellent.   We had the Pecorino salad, spaghetti alla carbonara and homemade ravioli and they did not disappoint.  If you are looking for great Italian food and great service, definitely try this place out!"
Osteria Caruso,Italian,4.0,?11-20,5,2016-03-16,My husband is both Italian and a chef.  I consider myself a good judge of Italian food.  This place is FANTASTIC!!!!
Osteria Caruso,Italian,4.0,?11-20,3,2015-02-01,"Decent pizza and nice homey ambiance,  good option near potsdamer platz. Lots of families."
Osteria Caruso,Italian,4.0,?11-20,3,2012-04-30,My second time at this restaurant. A family friendly and realistic decorated place. The prices are ok and the service is as expected. But if you look for a very good italian pizza you should look somewhere else. The pasta is good though and they have a nice selection of wines.
Osteria Caruso,Italian,4.0,?11-20,5,2015-08-19,"Awesome place near Potzdamer platz. Great atmosphere, excellent food. Service was really friendly. Our family had appetizers, pasta, pizza and steak, all were very good! A must try!"
Osteria Caruso,Italian,4.0,?11-20,5,2015-06-28,Had an wonderful dinner.  Me and my girlfriend were truly wowed by everything from the antipasto to the entrees and also the wine.
Luardi,Italian,4.5,?11-20,5,2015-09-27,"Service was friendly and good. The food was excellent.  We had Pizza, spaghetti carbonara and also spaghetti bolonase. All were very good. 

I strongly recommend you try it."
