Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Jolly,Pan Asian,4.5,€11-20,5,2017-12-13,"Delicious Chinese food from Sichuan and Canton. The different kinds of Dim Sum variations are awesome.

This is place to be if you like to enjoy Dim Sum."
Jolly,Pan Asian,4.5,€11-20,5,2018-01-06,"They made the best hot and sour soup of my life. Nice casual and elegant setting. Service is quick, if not brusk. They could improve upon the friendliness. They seem well equipped for large groups. I saw many tables were already reserved. The red curry was good but not great."
Jolly,Pan Asian,4.5,€11-20,4,2017-10-24,"When you visit an Asian restaurant and you are the only non Asians eating...you know you are eating at the right place. Great atmosphere, good location and amazing food. We had the dinner for two and it was extremely filling... could have been for three or four light eaters. We left a lot of food. If your looking for not Chinese not Thai not Japanese... but something like it... this Asian hits the spot!"
Jolly,Pan Asian,4.5,€11-20,4,2016-11-07,"We had a lovely dinner at Restaurant Jolly! 
The interior was like a fine dining restaurant.
It was kind of funny how they had candlelit dinner tables with a romantic setting and people were chowing down with their chopsticks and rice bowls haha.
We came here as they are famous for their peking duck. It was really good! 
We were starved after a full day of touring around Berlin and finished the day off dining here. 
Service was excellent.

I'd recommend the:
* Sweet & sour soup
* Peking duck
* Stir-fry veggies

Also, a note to travellers.. they have free wifi! :D"
Jolly,Pan Asian,4.5,€11-20,5,2017-10-19,"I joked that this is the place in Berlin where all the veggies go. People crow about the duck here, but the veg red curry and clay pot were both amazing. Full of a wide variety of veggies, really fantastic flavors, silky tofu. Never thought I'd love Thai curry at a Chinese place but the red curry was excellent. Bay Area, CA born and raised so I'm used to both cuisines, in their restaurant form. Spice level is decent if slightly dumbed down for the northern EU taste. This was the only place we ate in a Berlin that I could see myself returning to regularly. Really quite lovely. Oh. And FAST."
Jolly,Pan Asian,4.5,€11-20,5,2017-11-10,"I was in Berlin in early October. My niece and I toured the Museum Island. We found Jolly nearby, with pretty good reviews, so we decided to have lunch here. We ordered crisp duck, small steamed dumplings, spicy lamb and mushroom/vegetables. What a surprise! Every dish was delicious! My niece studied in Germany for years and now works in Hamburg. She said this was her one of her most favorable Chinese meals. We at Chinese and I am from NYC area. That tells you how good the food was! We highly recommend this restaurant!"
Jolly,Pan Asian,4.5,€11-20,5,2017-02-13,"I went tonight with a group of 10... (We where here for the Berlin film festival. )  .. Amazing food. We had Duck, eggplant, more duck, Beef with veggies, fish with veggies, Duck, rice,  Dumplings, chicken... The best tasting Chinese food.. We loved it.... Best spot in Berlin... A+  A  recommend.. Get the duck lol... (Tea, the sesame balls, wine, etc... I will be back."
Jolly,Pan Asian,4.5,€11-20,4,2017-09-03,"Good Asian food for Berlin, good Asian food period. German food is sorely lacking in spices and after a week of wursts and potatoes, s schezuan  kick to the  stomach was very welcome. Great atmosphere and friendly service. Dim sum even, not half bad."
Jolly,Pan Asian,4.5,€11-20,2,2017-07-22,"As an Chinese American, this restaurant seemed to have treated me like some disowned family member. Almost no attention was given to me.  I was given a small corner table while the German/white customers got the roomy tables - even for 2
Person groups. 

The hot and sour soup has a TOMATO base!  Definitely not authentic.  

The Jolly tofu pot was passable.  Interestingly used spam.  No shrimp. 

On the positive side, the tables and chairs and whole ambiance was good.  Just that they have some sort of reverse discrimination.  

If you r Asian, u know what to expect. Not fully authentic Chinese food and possible poor treatment."
Jolly,Pan Asian,4.5,€11-20,5,2017-08-21,"Really delicious food. Big portions. Great atmosphere. Overall, would certainly recommend."
Jolly,Pan Asian,4.5,€11-20,4,2016-04-18,"A really good choice for Asian food in Berlin. 
The food is very tasteful and staff is super nice and helpful. The dishes are enormous. We were 4 people  and didn't manage to finish more than half of the food, so a tip would be to perhaps start with one dish to share (if couple) - then add another one if still hungry.. Or have starters before sharing."
Jolly,Pan Asian,4.5,€11-20,4,2017-03-06,A good variety of Asian regional food grouping. All items on the menu where good portions and rich on flavors. Still an authentic place that keeps some traditions in place. Certainly a place to repeat!
Jolly,Pan Asian,4.5,€11-20,5,2017-04-05,I went on a Wednesday afternoon at 12:30 and the place was not packed at all. Amazing value and great atmosphere. I ordered the lunch special with duck and noodles for around 8 euro. It was delicious!
Jolly,Pan Asian,4.5,€11-20,4,2016-07-07,"This restaurant is a must-try! I have never before had authentic Chinese food outside of China - until I went to Jolly! 
A little expensive but great food. 

I had dinner here with my boyfriend to celebrate an anniversary. We met in China, so we decided to have Chinese food. We ordered the roasted duck with prawns and vegetables, beef with black pepper and silk tofu. All dishes were great! I would probably order duck without prawns next time though since they didn't taste much, or try the Peking duck!"
Jolly,Pan Asian,4.5,€11-20,4,2016-12-31,"We (2ppl) ordered the set menu for two, a bottle of water, two large beers and a small beer all together at 43 €. the set was as a whole very delicious and highly recommended. the servings and the pacing between dishes was good. I usually eat a lot and was skeptical there would be enough food to fill my appetite--there was, and with leftovers! The ambient is calm and stylish. 

The set included:
-sweet and sour soup
-4 egg rolls
-the main dishes (breaded duck and beef stir fried) served on the same platter and with a large bowl of rice
-vanilla ice cream with deep-fried bananas"
Jolly,Pan Asian,4.5,€11-20,4,2016-04-13,"Solid Chinese food. All that's missing are some more pork dishes, such as some crispy belly ;)

Their Peking Duck is the thing to go for, but everything else I tried over a few visits were all good. For Chinese in Berlin, very good even. 

Efficient service too and nice to be able to look into the kitchen."
Jolly,Pan Asian,4.5,€11-20,4,2015-10-02,"I would have never imagined that I would I'd end up having Chinese food in Berlin!  In any case, after a long day of touring Museuminsel on a chilly spring day, this was the closest restaurant to the island we could find, so we figured to give it a try. It ended up being a good decision!

Being Chinese, I think I can validate the authenticity of its food. We especially loved the dim sum choices that were offered as part of the menu. After weeks of traveling in Europe, this was my first taste of home! For less than €30, we had quite a feast for two!

The restaurant was surprisingly crowded on a weekday night. There was a mix of tourists and German business people. I'm taking a star off for its ridiculously slow service and lack of menus. The table next to us waited literally 20 minutes to get a menu! And we waited just about the same time to put down our order. The friendliness of the waiters and manager made up for the slow service in the end, though."
